Date,Open,High,Low,Close,Adj Close,Volume
2018-10-09,4805.0,4878.0,4750.0,4869.0,4159.865234375,4432262
2018-10-10,4907.0,4907.0,4757.0,4840.0,4135.09033203125,3652562
2018-10-11,4707.0,4840.0,4700.0,4804.0,4104.3330078125,5091650
2018-10-12,4850.0,4919.0,4775.0,4877.0,4166.701171875,3486480
2018-10-15,4876.0,4883.0,4743.0,4843.0,4137.65234375,3076229
2018-10-16,4934.0,4960.0,4782.0,4960.0,4237.61279296875,4106129
2018-10-17,4994.0,4998.0,4798.0,4834.0,4129.9638671875,2917646
2018-10-18,4794.0,4880.0,4714.0,4801.0,4101.76953125,2131140
2018-10-19,4810.0,4837.0,4711.0,4767.0,4072.721923828125,4851183
2018-10-22,4852.0,4942.0,4819.0,4853.0,4146.1962890625,2704462
2018-10-23,4791.0,4876.0,4739.0,4789.0,4091.516845703125,3132649
2018-10-24,4791.0,4886.0,4733.0,4810.0,4109.45849609375,2980253
2018-10-25,4750.0,4943.0,4716.0,4908.0,4193.1865234375,3029756
2018-10-26,4860.0,4923.0,4767.0,4825.0,4122.27392578125,3754220
2018-10-29,4715.0,5020.0,4715.0,5015.0,4284.6025390625,2698787
2018-10-30,4988.0,5070.0,4927.0,5015.0,4284.6025390625,2462364
2018-10-31,5069.0,5207.0,5020.0,5093.0,4351.2421875,5299610
2018-11-01,5093.0,5250.0,4959.0,5210.0,4451.2021484375,3462242
2018-11-02,5248.0,5305.0,5126.0,5244.0,4480.24951171875,3883560
2018-11-05,5243.0,5376.0,5208.0,5363.0,4581.91845703125,3329910
2018-11-06,5379.0,5435.0,5219.0,5319.0,4544.32666015625,4348997
2018-11-07,5319.0,5621.0,5238.0,5621.0,4802.34326171875,5399310
2018-11-08,5618.0,5650.0,5469.0,5491.0,4691.2763671875,4533444
2018-11-09,5500.0,5563.0,5404.0,5563.0,4752.79052734375,3927061
2018-11-12,5540.0,5555.0,5316.0,5364.0,4582.77294921875,2672634
2018-11-13,5364.0,5504.0,5355.0,5467.0,4670.77197265625,2754971
2018-11-14,5420.0,5550.0,5289.0,5371.0,4588.7529296875,3840404
2018-11-15,5200.0,5393.0,5090.0,5353.0,4573.37451171875,5646756
2018-11-16,5354.0,5448.0,5240.0,5290.0,4519.55078125,3157549
2018-11-19,5300.0,5400.0,5253.0,5362.0,4581.06494140625,3225682
2018-11-20,5251.0,5430.0,5251.0,5360.0,4579.35546875,3788091
2018-11-21,5359.0,5449.0,5309.0,5381.0,4597.296875,3335038
2018-11-22,5327.0,5438.0,5327.0,5429.0,4638.3056640625,3451170
2018-11-23,5440.0,5488.0,5365.0,5443.0,4650.26708984375,1469650
2018-11-26,5445.0,5720.0,5350.0,5690.0,4861.29345703125,3473537
2018-11-27,5686.0,5725.0,5644.0,5725.0,4891.1962890625,2973539
2018-11-28,5752.0,5842.0,5690.0,5713.0,4880.9443359375,3628559
2018-11-29,5750.0,5823.0,5638.0,5664.0,4839.080078125,2343914
2018-11-30,5800.0,5800.0,5417.0,5600.0,4784.40185546875,5236820
2018-12-03,5746.0,5816.0,5669.0,5731.0,4896.322265625,3765935
2018-12-04,5732.0,5800.0,5700.0,5775.0,4933.91357421875,4308365
2018-12-05,5719.0,5775.0,5664.0,5703.0,4872.39990234375,2419711
2018-12-06,5674.0,5674.0,5436.0,5564.0,4753.64453125,3849804
2018-12-07,5744.0,5775.0,5531.0,5535.0,4728.8681640625,2091535
2018-12-10,5401.0,5502.0,5328.0,5418.0,4628.90869140625,2155758
2018-12-11,5456.0,5511.0,5367.0,5436.0,4644.28662109375,2937429
2018-12-12,5445.0,5491.0,5374.0,5436.0,4644.28662109375,3914691
2018-12-13,5490.0,5717.0,5482.0,5535.0,4728.8681640625,4594646
2018-12-14,5530.0,5568.0,5350.0,5362.0,4581.06494140625,3159716
2018-12-18,5301.0,5405.0,5264.0,5378.0,4594.73388671875,3559905
2018-12-19,5382.0,5507.0,5307.0,5469.0,4672.48046875,3695034
2018-12-20,5399.0,5529.0,5337.0,5495.0,4694.69384765625,6672149
2018-12-21,5480.0,5501.0,5323.0,5381.0,4597.296875,4173426
2018-12-24,5479.0,5491.0,5334.0,5455.0,4660.51953125,800062
2018-12-27,5498.0,5519.0,5323.0,5382.0,4598.15185546875,3291134
2018-12-28,5485.0,5485.0,5331.0,5450.0,4656.24755859375,1840920
2018-12-31,5500.0,5550.0,5422.0,5509.0,4706.65478515625,695855
2019-01-02,5467.0,5499.0,5331.0,5380.0,4596.4423828125,1713525
2019-01-03,5380.0,5491.0,5361.0,5400.0,4613.52978515625,1583430
2019-01-04,5400.0,5500.0,5390.0,5466.0,4669.91748046875,1889497
2019-01-07,5488.0,5539.0,5374.0,5401.0,4614.38427734375,1535044
2019-01-08,5468.0,5491.0,5404.0,5436.0,4644.28662109375,2065042
2019-01-09,5397.0,5593.0,5397.0,5589.0,4775.0029296875,1867268
2019-01-10,5570.0,5669.0,5526.0,5625.0,4805.759765625,2305610
2019-01-11,5627.0,5699.0,5590.0,5678.0,4851.041015625,2173776
2019-01-14,5526.0,5658.0,5517.0,5532.0,4726.3046875,1735987
2019-01-15,5569.0,5610.0,5420.0,5465.0,4669.0625,2253624
2019-01-16,5466.0,5558.0,5445.0,5492.0,4692.13134765625,2849183
2019-01-17,5227.0,5229.0,4900.0,4944.0,4223.94287109375,12577171
2019-01-18,4987.0,5082.0,4879.0,5025.0,4293.14599609375,4979987
2019-01-21,5051.0,5058.0,4953.0,5015.0,4284.6025390625,2933138
2019-01-22,5000.0,5083.0,4979.0,5012.0,4282.0390625,2617241
2019-01-23,5049.0,5060.0,4986.0,5042.0,4307.6689453125,2281213
2019-01-24,5050.0,5090.0,4998.0,5027.0,4294.8544921875,2720384
2019-01-25,5046.0,5084.0,4961.0,4980.0,4254.7001953125,3980076
2019-01-28,5000.0,5111.0,4971.0,5000.0,4271.78662109375,2337411
2019-01-29,5095.0,5097.0,4930.0,5098.0,4355.513671875,2622735
2019-01-30,5049.0,5090.0,4894.0,4927.0,4209.4189453125,4079116
2019-01-31,4944.0,5090.0,4944.0,5023.0,4291.43701171875,6539243
2019-02-01,5069.0,5070.0,4857.0,5037.0,4303.39794921875,3766113
2019-02-04,5000.0,5047.0,4778.0,4788.0,4090.662353515625,3080894
2019-02-05,4795.0,4915.0,4754.0,4915.0,4199.166015625,2526814
2019-02-06,4915.0,4980.0,4908.0,4945.0,4224.79736328125,2924881
2019-02-07,4899.0,4939.0,4762.0,4800.0,4100.91552734375,7280484
2019-02-08,4872.0,4872.0,4723.0,4736.0,4046.235595703125,5174119
2019-02-11,4701.0,4729.0,4573.0,4580.0,3912.956787109375,5419033
2019-02-12,4592.0,4659.0,4587.0,4650.0,3972.761962890625,4768215
2019-02-13,4679.0,4679.0,4552.0,4612.0,3940.2958984375,3953997
2019-02-14,4615.0,4664.0,4501.0,4512.0,3854.860595703125,3112462
2019-02-15,4532.0,4576.0,4458.0,4510.0,3853.151611328125,3073005
2019-02-18,4517.0,4631.0,4475.0,4608.0,3936.87841796875,2137556
2019-02-19,4623.0,4641.0,4506.0,4550.0,3887.326416015625,1896965
2019-02-20,4550.0,4591.0,4418.0,4434.0,3788.219970703125,5583022
2019-02-21,4456.0,4560.0,4305.0,4305.0,3678.008544921875,5469002
2019-02-22,4384.0,4558.0,4310.0,4493.0,3838.627685546875,6876772
2019-02-25,4494.0,4544.0,4451.0,4503.0,3847.171630859375,6444720
