Date,Open,High,Low,Close,Adj Close,Volume
2018-02-07,23500.0,24365.0,22875.0,23961.0,20383.423828125,3027418
2018-02-08,23961.0,24056.0,23500.0,23900.0,20331.52734375,1905580
2018-02-09,23600.0,24098.0,22600.0,23650.0,20118.859375,2647924
2018-02-12,23700.0,24401.0,23451.0,24100.0,20501.669921875,1832234
2018-02-13,24550.0,25010.0,24105.0,24865.0,21152.447265625,1185585
2018-02-14,24865.0,25968.0,24865.0,25243.0,21474.009765625,2351142
2018-02-15,25900.0,26762.0,25680.0,26091.0,22195.3984375,1836742
2018-02-16,26000.0,26005.0,25088.0,25362.0,21575.240234375,1230364
2018-02-19,25586.0,25586.0,24692.0,24709.0,21019.73828125,1232524
2018-02-20,24800.0,24800.0,23963.0,24044.0,20454.03125,2387804
2018-02-21,24044.0,25067.0,23514.0,25000.0,21267.29296875,3336815
2018-02-22,24500.0,25383.0,24500.0,24900.0,21182.220703125,1571571
2018-02-23,24980.0,26000.0,24500.0,25870.0,22007.396484375,1722644
2018-02-26,26072.0,26300.0,25600.0,25799.0,21946.99609375,2090598
2018-02-27,26003.0,27445.0,26000.0,26343.0,22409.771484375,2717199
2018-02-28,26200.0,26397.0,25401.0,25996.0,22114.58203125,2558418
2018-03-01,25600.0,26546.0,25550.0,26307.0,22379.146484375,2164219
2018-03-02,25990.0,27419.0,25708.0,26666.0,22684.54296875,2460745
2018-03-05,26511.0,27015.0,26401.0,26742.0,22749.197265625,895565
2018-03-06,27000.0,27937.0,26753.0,27485.0,23381.259765625,1769793
2018-03-07,27101.0,27612.0,26810.0,27550.0,23436.556640625,1302222
2018-03-08,27260.0,28190.0,26800.0,26914.0,22895.513671875,3549256
2018-03-09,27240.0,27371.0,26536.0,26681.0,22697.306640625,1019401
2018-03-12,27102.0,27353.0,26603.0,26741.0,22748.345703125,871359
2018-03-13,26700.0,26900.0,26162.0,26451.0,22501.64453125,982840
2018-03-14,26380.0,26498.0,25695.0,25741.0,22068.689453125,1346330
2018-03-15,25719.0,26275.0,25350.0,25350.0,21733.470703125,3983942
2018-03-16,25306.0,25501.0,25170.0,25250.0,21647.736328125,2471159
2018-03-19,25500.0,25501.0,25050.0,25465.0,21832.064453125,881207
2018-03-20,25465.0,26021.0,25353.0,26000.0,22290.740234375,1969480
2018-03-22,26299.0,26449.0,25575.0,25575.0,21926.37109375,1390131
2018-03-23,25050.0,25696.0,25050.0,25547.0,21902.3671875,1130760
2018-03-26,25600.0,25819.0,25010.0,25500.0,21862.07421875,1090104
2018-03-27,25874.0,25990.0,25010.0,25073.0,21495.9921875,1298619
2018-03-28,24850.0,25027.0,24208.0,24581.0,21074.177734375,1475674
2018-03-29,24675.0,25507.0,24675.0,25258.0,21654.59765625,1114769
2018-04-03,24820.0,25539.0,24820.0,25039.0,21466.83984375,1464528
2018-04-04,25039.0,25176.0,23650.0,24396.0,20915.572265625,2401074
2018-04-05,24699.0,25000.0,24581.0,24730.0,21201.921875,2313720
2018-04-06,25000.0,25190.0,24131.0,24300.0,20833.267578125,2079332
2018-04-09,24500.0,24740.0,24109.0,24586.0,21078.46875,1365926
2018-04-10,24701.0,24813.0,24268.0,24550.0,21047.6015625,1477505
2018-04-11,24290.0,24605.0,24185.0,24450.0,20961.87109375,1039017
2018-04-12,24202.0,24686.0,24200.0,24244.0,20785.2578125,1089086
2018-04-13,24388.0,24482.0,24042.0,24300.0,20833.267578125,1804648
2018-04-16,24301.0,24580.0,24121.0,24380.0,20901.85546875,1643015
2018-04-17,24558.0,24915.0,24258.0,24800.0,21261.9375,1232197
2018-04-18,24801.0,24938.0,24430.0,24729.0,21201.064453125,1287055
2018-04-19,24975.0,25002.0,24654.0,24921.0,21365.673828125,1262696
2018-04-20,24947.0,24947.0,24360.0,24700.0,21176.201171875,1285211
2018-04-23,24785.0,24794.0,24040.0,24378.0,20900.138671875,1341642
2018-04-24,24599.0,24700.0,24353.0,24461.0,20971.30078125,583622
2018-04-25,24459.0,24630.0,24126.0,24525.0,21026.173828125,1001143
2018-04-26,24648.0,24750.0,24327.0,24500.0,21004.736328125,837457
2018-04-30,24842.0,25247.0,24514.0,24900.0,21347.66796875,1062433
2018-05-02,24900.0,25161.0,24595.0,25107.0,21525.13671875,1333715
2018-05-03,24885.0,25072.0,24352.0,24485.0,20991.875,1107379
2018-05-04,24699.0,24900.0,24311.0,24382.0,20903.5703125,984922
2018-05-07,24230.0,24900.0,24200.0,24300.0,20833.267578125,827592
2018-05-08,24201.0,25100.0,24062.0,24340.0,20867.564453125,1152341
2018-05-09,24210.0,24500.0,24210.0,24317.0,20847.845703125,1075652
2018-05-10,24316.0,24439.0,23423.0,23840.0,20438.89453125,2306418
2018-05-11,23824.0,24341.0,23528.0,24266.0,20804.119140625,1763483
2018-05-14,24300.0,24395.0,23899.0,24140.0,20696.095703125,603772
2018-05-15,24117.0,24171.0,23834.0,23957.0,20539.19921875,1308823
2018-05-16,24000.0,24350.0,23722.0,23980.0,20558.923828125,1142491
2018-05-17,23896.0,23916.0,23412.0,23552.0,20191.98046875,708720
2018-05-18,23552.0,24234.0,23467.0,23651.0,20276.857421875,1706293
2018-05-21,23601.0,23888.0,23378.0,23378.0,20042.8046875,1353066
2018-05-22,23378.0,23952.0,23212.0,23730.0,20344.58984375,598513
2018-05-23,23500.0,23599.0,22989.0,23050.0,19761.59765625,1249735
2018-05-24,23100.0,23466.0,22592.0,22701.0,19462.390625,1350659
2018-05-25,22939.0,23328.0,22713.0,23097.0,19801.89453125,837517
2018-05-28,23290.0,23397.0,22923.0,23354.0,20022.224609375,418277
2018-05-29,23285.0,23285.0,22524.0,22524.0,19310.640625,781024
2018-05-30,22501.0,23295.0,22350.0,23226.0,19912.48828125,2141163
2018-05-31,23325.0,23771.0,23274.0,23407.0,20067.66796875,2481525
2018-06-01,23430.0,23632.0,23011.0,23173.0,19867.048828125,662048
2018-06-04,23499.0,23990.0,23395.0,23463.0,20115.677734375,1144598
2018-06-05,23599.0,23600.0,22827.0,23141.0,19839.619140625,1362460
2018-06-06,23193.0,23275.0,22871.0,22874.0,19610.708984375,540225
2018-06-07,23035.0,23153.0,22500.0,22691.0,19453.810546875,1143396
2018-06-08,22480.0,23289.0,22202.0,23200.0,19890.197265625,1230455
2018-06-11,23215.0,23437.0,22609.0,22850.0,19590.12890625,835087
2018-06-12,22969.0,23262.0,22897.0,23073.0,19781.31640625,1001111
2018-06-13,23041.0,23214.0,22734.0,22978.0,19699.869140625,1120333
2018-06-14,22978.0,23832.0,22817.0,23700.0,20318.86328125,1598041
2018-06-15,23700.0,23897.0,23300.0,23317.0,19990.505859375,3828452
2018-06-18,23000.0,23316.0,22538.0,22587.0,19364.650390625,658535
2018-06-19,22129.0,22595.0,22010.0,22063.0,18915.408203125,1361057
2018-06-20,22363.0,23015.0,22251.0,22718.0,19476.962890625,1736474
2018-06-21,22964.0,22964.0,22113.0,22300.0,19118.59765625,3014428
2018-06-22,22686.0,23100.0,22447.0,22860.0,19598.705078125,1269972
2018-06-25,23089.0,23230.0,22500.0,22688.0,19451.244140625,721079
2018-06-26,22632.0,22889.0,22489.0,22489.0,19280.6328125,761761
2018-06-27,21316.0,21500.0,20500.0,21198.0,18173.8125,21533574
2018-06-28,21125.0,21750.0,21050.0,21500.0,18432.728515625,3366650
2018-06-29,21700.0,22085.0,21451.0,22061.0,18913.6875,2670545
2018-07-02,21729.0,22184.0,21700.0,22050.0,18904.26171875,1386198
2018-07-03,22226.0,22499.0,22001.0,22450.0,19247.197265625,1864550
2018-07-04,22392.0,22648.0,22368.0,22600.0,19375.802734375,1022252
2018-07-05,22650.0,22938.0,22518.0,22647.0,19416.091796875,801260
2018-07-06,22754.0,22820.0,22151.0,22328.0,19142.6015625,808549
2018-07-09,22401.0,22898.0,22401.0,22700.0,19461.53125,1322571
2018-07-10,22697.0,22964.0,22501.0,22707.0,19467.53125,1275276
2018-07-11,22335.0,22500.0,22180.0,22345.0,19157.17578125,768797
2018-07-12,22345.0,22516.0,22127.0,22390.0,19195.755859375,635440
2018-07-13,22499.0,22499.0,22188.0,22300.0,19118.59765625,915709
2018-07-16,22102.0,22253.0,21622.0,21850.0,18732.794921875,1364625
2018-07-17,21635.0,22168.0,21554.0,22052.0,18905.9765625,1385575
2018-07-18,22115.0,22382.0,20605.0,21230.0,18201.25,5794286
2018-07-19,20917.0,21002.0,20459.0,20700.0,17746.859375,3125075
2018-07-20,20745.0,20924.0,20606.0,20735.0,17776.8671875,1669744
2018-07-23,20735.0,20744.0,20415.0,20650.0,17703.994140625,1003064
2018-07-24,20716.0,21000.0,20626.0,20866.0,17889.17578125,2382069
2018-07-25,20902.0,21063.0,20639.0,20700.0,17746.859375,1418895
2018-07-26,20719.0,21279.0,20706.0,21209.0,18183.244140625,2055900
2018-07-27,21209.0,21254.0,20849.0,21105.0,18094.080078125,1918190
2018-07-30,21106.0,21449.0,21084.0,21302.0,18262.9765625,1345788
2018-07-31,21374.0,21876.0,21166.0,21768.0,18662.4921875,1458415
2018-08-01,21680.0,21680.0,21363.0,21656.0,18566.470703125,745194
2018-08-02,21554.0,21554.0,20901.0,20902.0,17920.04296875,989428
2018-08-03,20903.0,21539.0,20839.0,21526.0,18455.017578125,923978
2018-08-06,21700.0,21700.0,21231.0,21393.0,18340.99609375,666891
2018-08-07,21600.0,21848.0,21366.0,21848.0,18731.080078125,621651
2018-08-08,21999.0,22213.0,21657.0,21876.0,18755.0859375,1145709
2018-08-10,21750.0,21811.0,21106.0,21233.0,18203.814453125,818833
2018-08-13,21105.0,21744.0,21003.0,21500.0,18432.728515625,1462061
2018-08-14,21400.0,21703.0,21400.0,21420.0,18364.138671875,1775101
2018-08-15,21400.0,21699.0,21167.0,21260.0,18226.966796875,1678113
2018-08-16,21280.0,21679.0,21050.0,21189.0,18166.09375,1532633
2018-08-17,21298.0,21481.0,20801.0,21076.0,18069.21875,1157964
2018-08-20,21202.0,21495.0,21117.0,21180.0,18158.376953125,1273841
2018-08-21,19995.0,20448.0,19463.0,20300.0,17403.923828125,9371189
2018-08-22,20399.0,21124.0,20399.0,20920.0,17935.470703125,2400454
2018-08-23,21050.0,21606.0,20855.0,21520.0,18449.875,4918848
2018-08-24,21699.0,21900.0,21360.0,21870.0,18749.94140625,1413624
2018-08-27,21870.0,22359.0,21824.0,22359.0,19169.177734375,2621038
2018-08-28,22297.0,22297.0,21822.0,22032.0,18888.83203125,2538575
2018-08-29,22032.0,22125.0,20911.0,21100.0,18089.79296875,3085784
2018-08-30,21099.0,21172.0,20073.0,20080.0,17215.310546875,2680667
2018-08-31,20347.0,20530.0,20080.0,20400.0,17489.658203125,3226139
2018-09-03,20488.0,20883.0,20338.0,20600.0,17661.125,2347117
2018-09-04,20848.0,20848.0,20031.0,20133.0,17260.75,2378876
2018-09-05,19934.0,20162.0,19381.0,19850.0,17257.2734375,2969411
2018-09-06,19711.0,20420.0,19711.0,19864.0,17269.443359375,1755094
2018-09-07,19620.0,19973.0,19564.0,19794.0,17208.583984375,2521275
2018-09-10,19705.0,19815.0,19302.0,19350.0,16822.578125,1265065
2018-09-11,19412.0,19545.0,19056.0,19404.0,16869.525390625,1301710
2018-09-12,19535.0,19535.0,19007.0,19201.0,16693.0390625,1664687
2018-09-13,19353.0,19535.0,18628.0,19381.0,16849.533203125,2907285
2018-09-14,19450.0,19740.0,19244.0,19497.0,16950.37890625,1907470
2018-09-17,19400.0,19402.0,18813.0,19020.0,16535.6796875,2031125
2018-09-18,19001.0,19173.0,18843.0,19105.0,16609.580078125,1383427
2018-09-19,19365.0,19578.0,18928.0,19507.0,16959.07421875,1880307
2018-09-20,19507.0,19708.0,18767.0,18767.0,16315.728515625,5774028
2018-09-21,19247.0,19247.0,18673.0,18673.0,16234.0087890625,2980112
2018-09-25,18773.0,19100.0,18447.0,19005.0,16522.638671875,1827437
2018-09-26,19189.0,19216.0,18815.0,19050.0,16561.763671875,1121584
2018-09-27,19100.0,19266.0,18800.0,19266.0,16749.548828125,1359898
2018-09-28,19221.0,19255.0,18802.0,19165.0,16661.744140625,1907795
2018-10-01,19165.0,19356.0,18853.0,18983.0,16503.515625,1022939
2018-10-02,18863.0,18863.0,18201.0,18675.0,16235.7431640625,1351781
2018-10-03,18739.0,18881.0,18538.0,18700.0,16257.4794921875,1402520
2018-10-04,18500.0,18500.0,17917.0,18250.0,15866.2568359375,2046831
2018-10-05,18408.0,18478.0,18156.0,18334.0,15939.287109375,1469037
2018-10-08,18220.0,18500.0,18105.0,18220.0,15840.1748046875,2245812
2018-10-09,18123.0,18684.0,18005.0,18591.0,16162.71875,1186476
2018-10-10,18679.0,18680.0,17934.0,18162.0,15789.75,2299810
2018-10-11,17892.0,18179.0,17702.0,18167.0,15794.095703125,1698301
2018-10-12,18411.0,19197.0,18255.0,18999.0,16517.4296875,1589550
2018-10-15,18769.0,19030.0,18446.0,18568.0,16142.7216796875,1258536
2018-10-16,18698.0,18921.0,18146.0,18921.0,16449.615234375,5163654
2018-10-17,19150.0,19150.0,18360.0,18434.0,16026.22265625,1515344
2018-10-18,18279.0,18588.0,18173.0,18588.0,16160.1123046875,1130370
2018-10-19,18345.0,18889.0,18222.0,18765.0,16313.990234375,1092077
2018-10-22,18650.0,19073.0,18590.0,18828.0,16368.76171875,616655
2018-10-23,18444.0,18925.0,18250.0,18644.0,16208.7958984375,1780819
2018-10-24,18644.0,18850.0,18307.0,18750.0,16300.947265625,1535542
2018-10-25,18451.0,18876.0,18207.0,18850.0,16387.884765625,1467553
2018-10-26,18501.0,18827.0,18198.0,18284.0,15895.81640625,1679301
2018-10-29,18400.0,18599.0,17450.0,18200.0,15822.7861328125,2599553
2018-10-30,18201.0,18489.0,17657.0,17672.0,15363.75390625,1836082
2018-10-31,18000.0,18273.0,17550.0,18030.0,15674.9912109375,2852462
2018-11-01,18206.0,18210.0,17701.0,18075.0,15714.1142578125,2040571
2018-11-02,18353.0,19270.0,18115.0,18813.0,16355.720703125,1976606
2018-11-05,18999.0,19655.0,18631.0,19655.0,17087.744140625,2082567
2018-11-06,19660.0,19900.0,18972.0,19448.0,16907.77734375,1372705
2018-11-07,19450.0,20122.0,19259.0,19811.0,17223.36328125,1234983
2018-11-08,20000.0,20000.0,19301.0,19347.0,16819.970703125,995519
2018-11-09,19600.0,19600.0,18787.0,19426.0,16888.65234375,1203147
2018-11-12,19350.0,19597.0,18715.0,18881.0,16414.837890625,874286
2018-11-13,18881.0,19240.0,18711.0,19231.0,16719.123046875,1373309
2018-11-14,19231.0,19231.0,18626.0,18917.0,16446.13671875,1012704
2018-11-15,19049.0,19278.0,18695.0,19023.0,16538.29296875,1579062
2018-11-16,19199.0,19232.0,18631.0,18700.0,16257.4794921875,1128964
2018-11-19,18688.0,19124.0,18660.0,19105.0,16609.580078125,1106667
2018-11-20,18980.0,19424.0,18800.0,19387.0,16854.74609375,2014490
2018-11-21,19203.0,19640.0,18840.0,19094.0,16600.015625,1658232
2018-11-22,19169.0,19242.0,18880.0,19219.0,16708.6875,1330872
2018-11-23,19054.0,19422.0,19016.0,19396.0,16862.572265625,1487599
2018-11-26,19471.0,20000.0,19205.0,19950.0,17344.2109375,1380516
2018-11-27,19931.0,20257.0,19683.0,20200.0,17561.552734375,1569890
2018-11-28,20396.0,20575.0,20022.0,20042.0,17424.19140625,2412701
2018-11-29,20200.0,20500.0,20044.0,20050.0,17431.1484375,1713471
2018-11-30,20300.0,20378.0,19692.0,19716.0,17140.771484375,1765394
2018-12-03,20001.0,20198.0,19524.0,19677.0,17106.865234375,1859999
2018-12-04,19677.0,19995.0,19677.0,19788.0,17203.3671875,2437581
2018-12-05,19582.0,19826.0,19500.0,19500.0,16952.986328125,1681447
2018-12-06,19206.0,19284.0,18631.0,19100.0,16605.232421875,1742626
2018-12-07,19159.0,19568.0,18819.0,18906.0,16436.572265625,2213995
2018-12-10,18750.0,19402.0,18300.0,18300.0,15909.724609375,1602948
2018-12-11,18730.0,18730.0,17776.0,18130.0,15761.93359375,2340802
2018-12-12,18359.0,18842.0,18241.0,18753.0,16303.556640625,1982979
2018-12-13,18754.0,19521.0,18754.0,19170.0,16666.08984375,1924328
2018-12-14,19161.0,19251.0,18900.0,19026.0,16540.8984375,1360188
2018-12-18,18937.0,18937.0,18100.0,18600.0,16170.5400390625,1541580
2018-12-19,18645.0,18874.0,18461.0,18643.0,16207.92578125,1458605
2018-12-20,18300.0,18649.0,17610.0,18065.0,15705.4208984375,5198188
2018-12-21,18033.0,18809.0,18004.0,18295.0,15905.3798828125,3234384
2018-12-24,18295.0,18826.0,18090.0,18676.0,16236.61328125,368488
2018-12-27,18850.0,19177.0,18620.0,18898.0,16429.619140625,1120212
2018-12-28,18998.0,19039.0,18735.0,18960.0,16483.515625,753252
2018-12-31,18960.0,19193.0,18943.0,19015.0,16531.333984375,378510
2019-01-02,19005.0,19005.0,18006.0,18259.0,15874.078125,897536
2019-01-03,18253.0,18599.0,18122.0,18500.0,16083.60546875,1195728
2019-01-04,18593.0,18925.0,18485.0,18800.0,16344.416015625,1690450
2019-01-07,18820.0,19046.0,18418.0,18855.0,16392.23828125,2095869
2019-01-08,18803.0,18943.0,18504.0,18682.0,16241.8310546875,457834
2019-01-09,18850.0,18985.0,18606.0,18947.0,16472.21875,1701084
2019-01-10,18897.0,19093.0,18832.0,18993.0,16512.208984375,1306576
2019-01-11,19139.0,19452.0,18990.0,19297.0,16776.501953125,1948068
2019-01-14,19173.0,19383.0,18971.0,19109.0,16613.05859375,1608386
2019-01-15,19073.0,19334.0,18690.0,19292.0,16772.154296875,1529611
2019-01-16,19100.0,19591.0,18850.0,19569.0,17012.97265625,1187882
2019-01-17,19330.0,19489.0,18343.0,18625.0,16192.2734375,2689284
2019-01-18,18700.0,19015.0,18650.0,19007.0,16524.380859375,1198677
2019-01-21,18650.0,19293.0,18600.0,18600.0,16170.5400390625,1140283
2019-01-22,18401.0,18534.0,17532.0,18532.0,16111.421875,4187438
2019-01-23,18529.0,19022.0,18448.0,18877.0,16411.357421875,1655471
2019-01-24,18750.0,18979.0,17932.0,18562.0,16137.5048828125,2733870
2019-01-25,18455.0,18716.0,18394.0,18600.0,16170.5400390625,2209103
2019-01-28,18575.0,18600.0,17935.0,18003.0,15651.517578125,1366051
2019-01-29,18267.0,18269.0,17811.0,17850.0,15518.501953125,2384627
2019-01-30,15399.0,16494.0,14883.0,15313.0,13312.876953125,13345509
2019-01-31,15493.0,16365.0,15464.0,16365.0,14227.4677734375,6723412
2019-02-01,16365.0,16471.0,15994.0,16449.0,14300.49609375,2154704
2019-02-04,16400.0,16503.0,15671.0,15940.0,13857.98046875,2291877
2019-02-05,16002.0,16430.0,15800.0,16430.0,14283.9775390625,1490887
2019-02-06,16400.0,16593.0,16200.0,16350.0,14214.4267578125,1863538
2019-02-07,16340.0,16334.0,15950.0,16000.0,13910.142578125,1576687
2019-02-08,16000.0,16218.0,15947.0,16033.0,13938.8330078125,1967128
2019-02-11,15926.0,16181.0,15859.0,16000.0,13910.142578125,1553925
2019-02-12,16100.0,16526.0,15839.0,16431.0,14284.8466796875,2150637
2019-02-13,16309.0,16471.0,15861.0,16214.0,14096.1904296875,1776047
2019-02-14,16051.0,16235.0,15760.0,15777.0,13716.2685546875,1218877
2019-02-15,15752.0,16165.0,15752.0,16134.0,14026.640625,1218153
2019-02-18,16197.0,16500.0,16002.0,16500.0,14344.8369140625,1841463
2019-02-19,16549.0,16709.0,16343.0,16700.0,14518.7138671875,1349333
2019-02-20,16501.0,16689.0,16011.0,16077.0,13977.0849609375,3122168
2019-02-21,16299.0,16299.0,15840.0,15840.0,13771.0419921875,2702798
2019-02-22,16040.0,16369.0,15952.0,16317.0,14185.73828125,2470224
2019-02-25,16400.0,16560.0,16177.0,16184.0,14070.107421875,1814735
2019-02-26,16153.0,17337.0,16000.0,16975.0,14757.7939453125,4174533
2019-02-27,16982.0,17580.0,16790.0,17144.0,14904.716796875,3970369
2019-02-28,17200.0,17395.0,16990.0,17170.0,14927.3212890625,2187473
2019-03-01,17170.0,17367.0,17000.0,17225.0,14975.1376953125,10334523
2019-03-04,17202.0,17735.0,17123.0,17380.0,15109.892578125,2117032
2019-03-05,17056.0,17757.0,17056.0,17607.0,15307.244140625,2526132
2019-03-06,17604.0,17860.0,17565.0,17739.0,15422.0009765625,5280727
2019-03-07,17897.0,17901.0,17537.0,17652.0,15346.3662109375,1674326
2019-03-08,17541.0,18056.0,17502.0,17736.0,15419.3916015625,1422912
2019-03-11,17901.0,17946.0,17624.0,17720.0,15405.484375,2123553
2019-03-12,17820.0,17981.0,17528.0,17800.0,15475.0341796875,2604659
2019-03-13,17694.0,17694.0,16834.0,17092.0,14990.892578125,2411078
2019-03-14,17200.0,17200.0,16500.0,16695.0,14642.6943359375,2321951
2019-03-15,16700.0,16790.0,16476.0,16493.0,14465.525390625,3779253
2019-03-18,16513.0,16749.0,16424.0,16618.0,14575.1591796875,2853828
2019-03-19,16690.0,16830.0,16133.0,16239.0,14242.7490234375,2657636
2019-03-20,16202.0,16399.0,15601.0,15654.0,13729.6630859375,5168321
2019-03-22,16005.0,16041.0,15354.0,15408.0,13513.9033203125,1522113
2019-03-25,15498.0,15498.0,15059.0,15100.0,13243.7666015625,1686010
2019-03-26,15400.0,15420.0,15022.0,15350.0,13463.0341796875,2237617
2019-03-27,15502.0,15671.0,15333.0,15350.0,13463.0341796875,2608629
2019-03-28,15451.0,15718.0,15228.0,15499.0,13593.716796875,1807350
2019-03-29,15694.0,15861.0,15493.0,15861.0,13911.216796875,2386176
2019-04-01,15957.0,16545.0,15828.0,16467.0,14442.7216796875,1488013
2019-04-02,16500.0,16500.0,15918.0,16200.0,14208.54296875,1624276
2019-04-03,16202.0,16321.0,16008.0,16156.0,14169.953125,1555470
2019-04-04,16250.0,16250.0,15688.0,15720.0,13787.5498046875,1415271
2019-04-05,15901.0,15955.0,15690.0,15852.0,13903.3232421875,1677739
2019-04-08,16051.0,16051.0,15622.0,15820.0,13875.2568359375,953993
2019-04-09,15769.0,16253.0,15689.0,16227.0,14232.224609375,1227326
2019-04-10,16391.0,17075.0,16273.0,16984.0,14896.1669921875,1664337
2019-04-11,16950.0,17126.0,16656.0,17047.0,14951.421875,1615613
2019-04-12,17026.0,17623.0,16866.0,17599.0,15435.56640625,1418352
2019-04-15,17600.0,17944.0,17249.0,17708.0,15531.1689453125,1786584
2019-04-16,17786.0,18053.0,17630.0,17800.0,15611.857421875,1496232
2019-04-17,17890.0,17934.0,17605.0,17877.0,15679.390625,817720
2019-04-18,17613.0,18015.0,17592.0,17820.0,15629.396484375,1280277
2019-04-23,17970.0,17970.0,17335.0,17838.0,15645.185546875,1534701
2019-04-24,17563.0,17784.0,16731.0,16835.0,14765.4833984375,2648394
2019-04-25,16847.0,17553.0,16800.0,17427.0,15284.708984375,1172097
2019-04-26,17270.0,17598.0,17128.0,17582.0,15420.6572265625,960097
2019-04-29,17335.0,17765.0,17335.0,17765.0,15581.1591796875,847715
2019-04-30,17765.0,17796.0,17225.0,17234.0,15115.4345703125,2066196
2019-05-02,17399.0,17683.0,17274.0,17477.0,15328.5625,879671
2019-05-03,17468.0,18004.0,17475.0,18004.0,15790.779296875,921222
2019-05-06,17621.0,18159.0,17511.0,18159.0,15926.7255859375,767720
2019-05-07,18100.0,18452.0,18000.0,18094.0,15869.71484375,1447398
2019-05-09,18095.0,18095.0,17206.0,17206.0,15090.8779296875,1936192
2019-05-10,17220.0,17767.0,17220.0,17451.0,15305.7607421875,1181285
2019-05-13,17445.0,17747.0,17200.0,17320.0,15190.8623046875,1525764
2019-05-14,17800.0,18080.0,17405.0,17821.0,15630.2744140625,1847898
2019-05-15,17821.0,17937.0,17214.0,17614.0,15448.720703125,1080265
2019-05-16,17700.0,17875.0,17351.0,17626.0,15459.2451171875,679007
2019-05-17,17502.0,17637.0,17010.0,17103.0,15000.5390625,860754
2019-05-20,17258.0,17258.0,16901.0,16962.0,14876.87109375,702715
2019-05-21,17017.0,17223.0,16500.0,16694.0,14641.8154296875,1961658
2019-05-22,16608.0,17155.0,16608.0,16947.0,14863.71484375,1025680
2019-05-23,16823.0,16908.0,16300.0,16311.0,14305.8974609375,1218899
2019-05-24,16550.0,16803.0,16400.0,16462.0,14438.3359375,1069847
2019-05-27,16500.0,16756.0,16340.0,16403.0,14386.5888671875,524503
2019-05-28,16599.0,16599.0,16010.0,16288.0,14285.7255859375,2561296
2019-05-29,16190.0,16629.0,15877.0,16418.0,14399.744140625,1292212
2019-05-30,16420.0,17186.0,16401.0,17106.0,15003.1669921875,1388323
2019-05-31,16921.0,17327.0,16801.0,17200.0,15085.61328125,1972203
2019-06-03,16970.0,17402.0,16970.0,17365.0,15230.3330078125,1132542
2019-06-04,17249.0,17289.0,16641.0,16700.0,14647.0810546875,1978032
2019-06-05,16620.0,16641.0,16027.0,16254.0,14255.90625,2502287
2019-06-06,16188.0,16552.0,16105.0,16502.0,14473.4189453125,1530895
2019-06-07,16461.0,16800.0,16381.0,16791.0,14726.8935546875,799632
2019-06-10,16900.0,16950.0,16744.0,16800.0,14734.78515625,1987978
2019-06-11,16804.0,17036.0,16673.0,17036.0,14941.7763671875,1884367
2019-06-12,16776.0,17157.0,16643.0,16867.0,14793.5498046875,1232839
2019-06-13,16833.0,17091.0,16353.0,16354.0,14343.6123046875,1494629
2019-06-14,16385.0,16797.0,16356.0,16588.0,14548.84765625,1551274
2019-06-18,16700.0,17415.0,16697.0,17187.0,15074.212890625,3148852
2019-06-19,17201.0,17644.0,17088.0,17400.0,15261.0283203125,2108338
2019-06-20,17626.0,17872.0,17412.0,17460.0,15313.6513671875,5179176
2019-06-21,17400.0,17400.0,16258.0,16350.0,14340.103515625,3984346
