Date,Open,High,Low,Close,Adj Close,Volume
2018-11-20,17003.0,17008.0,16573.0,16605.0,12356.3359375,3210371
2018-11-21,16797.0,16897.0,16385.0,16536.0,12304.9912109375,3214550
2018-11-22,16500.0,16843.0,16373.0,16806.0,12505.9072265625,4918722
2018-11-23,16801.0,16801.0,16487.0,16624.0,12370.474609375,2102554
2018-11-26,16780.0,17351.0,16703.0,17048.0,12685.9873046875,2980742
2018-11-27,17057.0,17475.0,17039.0,17325.0,12892.1123046875,3895572
2018-11-28,17359.0,17818.0,17328.0,17745.0,13204.6513671875,5721099
2018-11-29,17880.0,18220.0,17824.0,18015.0,13405.564453125,5530492
2018-11-30,17930.0,17946.0,17479.0,17519.0,13036.474609375,4186666
2018-12-03,18055.0,18055.0,17808.0,17959.0,13363.892578125,2969339
2018-12-04,17995.0,18086.0,17810.0,18086.0,13458.3974609375,3132246
2018-12-05,17810.0,17986.0,17701.0,17868.0,13296.17578125,2427702
2018-12-06,17607.0,17679.0,16856.0,17280.0,12858.6279296875,4534760
2018-12-07,17222.0,17499.0,17131.0,17160.0,12769.3310546875,2744914
2018-12-10,16862.0,16960.0,16701.0,16770.0,12479.1181640625,2591763
2018-12-11,16791.0,17030.0,16578.0,16712.0,12435.9580078125,3008525
2018-12-12,16840.0,17468.0,16771.0,17169.0,12776.029296875,2897427
2018-12-13,17449.0,17700.0,17169.0,17430.0,12970.248046875,2507940
2018-12-14,17002.0,17386.0,17001.0,17362.0,12919.6455078125,2225823
2018-12-18,16958.0,17314.0,16792.0,17081.0,12710.54296875,2926951
2018-12-19,17264.0,17842.0,17174.0,17760.0,13215.8095703125,3178296
2018-12-20,17500.0,17806.0,17372.0,17653.0,13136.1884765625,6952996
2018-12-21,17825.0,17847.0,17120.0,17488.0,13013.4052734375,5024260
2018-12-24,17444.0,17761.0,17356.0,17591.0,13090.052734375,677713
2018-12-27,17805.0,17939.0,17269.0,17525.0,13040.939453125,1989390
2018-12-28,17879.0,17879.0,17591.0,17824.0,13263.4345703125,1322859
2018-12-31,18000.0,18098.0,17783.0,17881.0,13305.8505859375,658016
2019-01-02,17761.0,17834.0,17339.0,17563.0,13069.216796875,1650877
2019-01-03,17476.0,17967.0,17234.0,17850.0,13282.783203125,2100482
2019-01-04,17790.0,18123.0,17780.0,18073.0,13448.7236328125,1477754
2019-01-07,18120.0,18500.0,17850.0,17901.0,13320.734375,2235924
2019-01-08,17936.0,18071.0,17760.0,17999.0,13393.6572265625,3003122
2019-01-09,18100.0,18221.0,17906.0,18080.0,13453.93359375,2111397
2019-01-10,18089.0,18460.0,17956.0,18375.0,13673.4521484375,1956828
2019-01-11,18301.0,18768.0,18301.0,18523.0,13783.5830078125,2721455
2019-01-14,18450.0,18701.0,18284.0,18600.0,13840.8828125,2863055
2019-01-15,18718.0,18805.0,18469.0,18732.0,13939.1064453125,2721004
2019-01-16,18894.0,18972.0,18680.0,18972.0,14117.701171875,1758945
2019-01-17,18964.0,18999.0,18391.0,18607.0,13846.0927734375,3473579
2019-01-18,18700.0,18892.0,18352.0,18427.0,13712.1484375,2682257
2019-01-21,18650.0,18674.0,18285.0,18365.0,13666.009765625,2198100
2019-01-22,18365.0,18532.0,18228.0,18530.0,13788.79296875,2295510
2019-01-23,18255.0,18656.0,18255.0,18468.0,13742.65625,2850365
2019-01-24,18579.0,18805.0,18421.0,18800.0,13989.7109375,3066186
2019-01-25,18964.0,19494.0,18960.0,19494.0,14506.13671875,4104235
2019-01-28,19150.0,19517.0,19015.0,19072.0,14192.1142578125,2639700
2019-01-29,19070.0,19405.0,19070.0,19278.0,14345.40625,4594270
2019-01-30,19080.0,19321.0,19006.0,19272.0,14340.94140625,2828189
2019-01-31,19519.0,19705.0,19426.0,19500.0,14510.603515625,6403618
2019-02-01,19542.0,19542.0,19173.0,19424.0,14454.048828125,3821804
2019-02-04,19406.0,19547.0,18765.0,18780.0,13974.828125,3588789
2019-02-05,18820.0,18820.0,18339.0,18632.0,13864.6953125,8586222
2019-02-06,18731.0,18896.0,18564.0,18751.0,13953.248046875,3437422
2019-02-07,18541.0,18680.0,18292.0,18431.0,13715.123046875,2897523
2019-02-08,18396.0,18579.0,18294.0,18460.0,13736.705078125,3120160
2019-02-11,18550.0,18619.0,18358.0,18520.0,13781.3525390625,3200634
2019-02-12,18477.0,18996.0,18477.0,18970.0,14116.2099609375,2847493
2019-02-13,19000.0,19170.0,18705.0,19057.0,14180.951171875,4032464
2019-02-14,19030.0,19146.0,18670.0,18820.0,14004.5927734375,9328479
2019-02-15,18671.0,18886.0,18395.0,18815.0,14000.8701171875,4287874
2019-02-18,18848.0,19200.0,18689.0,19193.0,14282.154296875,3403361
2019-02-19,19090.0,19123.0,18721.0,18892.0,14058.169921875,3462922
2019-02-20,18999.0,19426.0,18861.0,19055.0,14179.4638671875,6403518
2019-02-21,19145.0,19592.0,18854.0,19400.0,14436.1884765625,4490289
2019-02-22,19350.0,19642.0,19287.0,19545.0,14544.0888671875,3485118
2019-02-25,19600.0,19737.0,19464.0,19653.0,14624.4541015625,3207228
2019-02-26,19580.0,19742.0,19553.0,19653.0,14624.4541015625,3705058
2019-02-27,19567.0,19727.0,19220.0,19390.0,14428.75,2194520
2019-02-28,19320.0,19474.0,19144.0,19376.0,14418.33203125,2660794
2019-03-01,19421.0,19579.0,19211.0,19247.0,14322.337890625,1852344
2019-03-04,19479.0,19479.0,18734.0,18844.0,14022.453125,2201059
2019-03-05,18988.0,19146.0,18850.0,19026.0,14157.8828125,2850935
2019-03-06,19098.0,19175.0,18787.0,18820.0,14004.5927734375,2816292
2019-03-07,19155.0,19155.0,18126.0,18243.0,13575.2275390625,6835366
2019-03-08,18150.0,18680.0,17944.0,18525.0,13785.07421875,3900618
2019-03-11,18799.0,18708.0,18248.0,18495.0,13762.748046875,3278883
2019-03-12,18518.0,18813.0,18379.0,18813.0,13999.3828125,3256580
2019-03-13,18699.0,18800.0,18294.0,18539.0,13795.4912109375,3561685
2019-03-14,18300.0,18765.0,18263.0,18600.0,13840.8828125,2804348
2019-03-15,18631.0,19199.0,18532.0,19120.0,14227.8330078125,6756422
2019-03-18,19195.0,19403.0,18950.0,19356.0,14403.44921875,3633668
2019-03-19,19172.0,19450.0,18673.0,18870.0,14041.798828125,6405325
2019-03-20,18666.0,18879.0,18477.0,18510.0,13773.9111328125,9132820
2019-03-22,18521.0,18979.0,18300.0,18300.0,13617.640625,5445705
2019-03-25,18250.0,18289.0,17942.0,18009.0,13401.099609375,3181276
2019-03-26,18267.0,18267.0,17854.0,17879.0,13304.3623046875,2747211
2019-03-27,18019.0,18361.0,17903.0,18008.0,13400.3544921875,3651189
2019-03-28,18001.0,18200.0,17759.0,17930.0,13342.3134765625,4559199
2019-03-29,18194.0,18568.0,17970.0,18523.0,13783.5830078125,6726588
2019-04-01,18756.0,19463.0,18705.0,19353.0,14401.216796875,5218549
2019-04-02,19350.0,19398.0,19063.0,19063.0,14185.416015625,3525083
2019-04-03,19249.0,19633.0,19085.0,19461.0,14481.580078125,2736327
2019-04-04,19370.0,19536.0,19247.0,19435.0,14462.236328125,2454283
2019-04-05,19649.0,19649.0,19372.0,19500.0,14510.603515625,2779274
2019-04-08,19412.0,19480.0,19100.0,19405.0,14439.9091796875,1311465
2019-04-09,19237.0,19557.0,19237.0,19350.0,14398.9833984375,1524795
2019-04-10,18955.0,19534.0,18900.0,19470.0,14904.208984375,4511949
2019-04-11,19466.0,19467.0,19152.0,19350.0,14812.3486328125,2985048
2019-04-12,19207.0,19424.0,19194.0,19319.0,14788.6201171875,1622096
2019-04-15,19318.0,19700.0,19280.0,19660.0,15049.654296875,2901159
2019-04-16,19660.0,19760.0,19485.0,19700.0,15080.275390625,3339701
2019-04-17,19687.0,20079.0,19687.0,20030.0,15332.888671875,3024914
2019-04-18,20020.0,20300.0,19750.0,20234.0,15489.046875,2751240
2019-04-23,20234.0,20249.0,19829.0,19950.0,15271.6494140625,2391735
2019-04-24,19799.0,20100.0,19305.0,19513.0,14937.126953125,2431584
2019-04-25,19499.0,19688.0,19353.0,19453.0,14891.1982421875,1500899
2019-04-26,19559.0,19710.0,19427.0,19688.0,15071.0888671875,1793832
2019-04-29,19714.0,19940.0,19441.0,19940.0,15263.9912109375,2071239
2019-04-30,19890.0,19915.0,19654.0,19900.0,15233.3740234375,3220248
2019-05-02,19797.0,20396.0,19657.0,20200.0,15463.021484375,4103338
2019-05-03,20157.0,20677.0,20081.0,20677.0,15828.1650390625,3871350
2019-05-06,20299.0,20476.0,20022.0,20248.0,15499.765625,2247689
2019-05-07,20313.0,20465.0,19906.0,20132.0,15410.966796875,2756957
2019-05-09,20260.0,20288.0,19530.0,19561.0,14973.8701171875,4064440
2019-05-10,19813.0,20562.0,19813.0,20360.0,15585.5009765625,4948324
2019-05-13,20301.0,20598.0,20300.0,20307.0,15544.9306640625,3816404
2019-05-14,20430.0,20433.0,20099.0,20225.0,15482.1591796875,3578266
2019-05-15,20276.0,20348.0,19552.0,19919.0,15247.9189453125,4183902
2019-05-16,19999.0,20185.0,19647.0,20078.0,15369.6328125,2875299
2019-05-17,19811.0,19980.0,19390.0,19456.0,14893.494140625,2881079
2019-05-20,19591.0,19825.0,19389.0,19723.0,15097.880859375,3118234
2019-05-21,19776.0,19900.0,19202.0,19295.0,14770.248046875,3440395
2019-05-22,19222.0,19728.0,19222.0,19575.0,14984.587890625,2730535
2019-05-23,19498.0,19666.0,18988.0,19098.0,14619.4462890625,2936178
2019-05-24,19098.0,19478.0,19020.0,19370.0,14827.66015625,2736816
2019-05-27,19375.0,19519.0,19170.0,19291.0,14767.1875,1009325
2019-05-28,19216.0,19272.0,18755.0,18904.0,14470.9384765625,7564796
2019-05-29,19100.0,19566.0,18501.0,19410.0,14858.2802734375,3989501
2019-05-30,19661.0,20049.0,19583.0,19870.0,15210.4091796875,3741313
2019-05-31,19566.0,19875.0,19387.0,19875.0,15214.2353515625,3198831
2019-06-03,19924.0,20300.0,19787.0,20250.0,15501.294921875,4458585
2019-06-04,20235.0,20235.0,19196.0,19397.0,14848.3310546875,5970479
2019-06-05,19300.0,19614.0,19139.0,19337.0,14802.3984375,3726238
2019-06-06,19207.0,19578.0,19147.0,19239.0,14727.3798828125,2621325
2019-06-07,19179.0,19568.0,18969.0,19514.0,14937.892578125,3315387
2019-06-10,19601.0,19980.0,19514.0,19980.0,15294.6142578125,3439489
2019-06-11,20029.0,20172.0,19578.0,20044.0,15343.60546875,3152856
2019-06-12,19997.0,20090.0,19627.0,19867.0,15208.1123046875,4203553
2019-06-13,19969.0,20075.0,19582.0,19649.0,15041.2353515625,3017234
2019-06-14,19600.0,19882.0,19389.0,19592.0,14997.6015625,3465262
