Date,Open,High,Low,Close,Adj Close,Volume
2019-07-10,81000.0,81297.0,79290.0,80900.0,63929.04296875,226841
2019-07-11,80899.0,81999.0,79501.0,80354.0,63497.578125,193354
2019-07-12,80500.0,80887.0,78600.0,79357.0,62709.734375,106515
2019-07-15,78651.0,80785.0,78615.0,79607.0,62907.28125,117008
2019-07-16,80950.0,81211.0,79580.0,80595.0,63688.0234375,179251
2019-07-17,79550.0,81089.0,77219.0,78318.0,61888.6953125,291923
2019-07-18,79500.0,82196.0,77563.0,81000.0,64008.06640625,385747
2019-07-19,80241.0,84584.0,80241.0,83072.0,65645.421875,249964
2019-07-22,83171.0,84048.0,81394.0,83680.0,66125.8671875,110480
2019-07-23,82990.0,84600.0,81996.0,83266.0,65798.703125,187837
2019-07-24,84000.0,84400.0,82155.0,84400.0,66694.828125,207573
2019-07-25,84989.0,86885.0,82825.0,84512.0,66783.328125,232346
2019-07-26,84998.0,85500.0,82995.0,84822.0,67028.3046875,130667
2019-07-29,85000.0,87126.0,83801.0,87126.0,68848.9765625,134159
2019-07-30,84862.0,91000.0,84862.0,86744.0,68547.109375,198080
2019-07-31,85511.0,87174.0,84780.0,85414.0,67496.125,285078
2019-08-01,83864.0,85797.0,79059.0,81600.0,64482.203125,261099
2019-08-02,81601.0,82998.0,78447.0,78752.0,62231.6484375,391177
2019-08-05,78673.0,81395.0,78673.0,80774.0,63829.484375,240243
2019-08-06,80269.0,84310.0,79544.0,83339.0,66765.6328125,333716
2019-08-07,84055.0,88943.0,82574.0,88262.0,70709.609375,263763
2019-08-08,88706.0,91392.0,86669.0,88891.0,71213.5390625,342167
2019-08-12,88000.0,89259.0,86019.0,86801.0,69539.15625,276281
2019-08-13,87724.0,87658.0,82206.0,82978.0,66476.421875,256106
2019-08-14,82500.0,84301.0,80118.0,83615.0,66986.75,217965
2019-08-15,83806.0,85500.0,79806.0,80442.0,64444.7421875,229756
2019-08-16,78850.0,81312.0,78852.0,79453.0,63652.44140625,183239
2019-08-19,81441.0,83000.0,79660.0,80094.0,64165.953125,92716
2019-08-20,82745.0,81958.0,78056.0,81667.0,65426.13671875,194872
2019-08-21,81667.0,85370.0,81588.0,84573.0,67754.2265625,361844
2019-08-22,82435.0,84896.0,82435.0,83866.0,67187.8359375,173209
2019-08-23,83416.0,83103.0,80675.0,81862.0,65582.34375,161687
2019-08-26,82145.0,84628.0,80912.0,84462.0,67665.296875,123490
2019-08-27,85269.0,85477.0,83274.0,84560.0,67743.8125,429496
2019-08-28,84560.0,89744.0,83112.0,89427.0,71642.9375,216721
2019-08-29,89578.0,92900.0,89579.0,90869.0,72798.15625,297423
2019-08-30,90100.0,93074.0,88627.0,93074.0,74564.6640625,323352
2019-09-02,93500.0,93500.0,89507.0,89937.0,72051.5078125,225022
2019-09-03,88788.0,90594.0,87787.0,89226.0,71481.90625,151797
2019-09-04,88677.0,90245.0,86562.0,89976.0,72082.75,227280
2019-09-05,90038.0,91837.0,87775.0,89067.0,71354.5234375,221372
2019-09-06,87610.0,89300.0,87000.0,87843.0,70373.9296875,177675
2019-09-09,89900.0,89649.0,86359.0,87172.0,69836.375,128146
2019-09-10,86500.0,87129.0,82820.0,83981.0,67279.9609375,196643
2019-09-11,83000.0,84850.0,81619.0,84850.0,67976.1484375,187997
2019-09-12,86200.0,89705.0,84214.0,89705.0,71865.6484375,225123
2019-09-13,89705.0,89939.0,87319.0,89473.0,71679.7890625,191484
2019-09-16,89536.0,92775.0,87707.0,91120.0,72999.2421875,445949
2019-09-17,90833.0,91406.0,88552.0,88580.0,70964.375,209836
2019-09-18,88580.0,90787.0,87100.0,88515.0,70912.296875,205013
2019-09-19,87000.0,89168.0,85303.0,88105.0,70583.8359375,569668
2019-09-20,88908.0,91927.0,87947.0,90391.0,72415.21875,450390
2019-09-23,91253.0,92564.0,90119.0,91990.0,73696.234375,270820
2019-09-25,90500.0,93781.0,89995.0,91292.0,73137.046875,202465
2019-09-26,88610.0,93764.0,88949.0,91534.0,73330.9140625,175868
2019-09-27,90589.0,93473.0,90589.0,91353.0,73185.90625,187531
2019-09-30,92535.0,92799.0,90694.0,91303.0,73145.859375,310442
2019-10-01,91303.0,94000.0,89180.0,93395.0,74821.828125,213263
2019-10-02,93306.0,99321.0,91385.0,99321.0,79569.3359375,523332
2019-10-03,98212.0,106100.0,97855.0,105750.0,84719.828125,497524
2019-10-04,104015.0,107491.0,102500.0,103069.0,82571.9921875,296331
2019-10-07,103405.0,106918.0,103000.0,104622.0,83816.15625,210697
2019-10-08,104800.0,107393.0,102903.0,105984.0,84907.3046875,180291
2019-10-09,106546.0,109999.0,106062.0,108575.0,86983.03125,286261
2019-10-10,109300.0,111997.0,107038.0,109700.0,87884.2890625,337890
2019-10-11,110708.0,112990.0,109008.0,110369.0,88420.2578125,326341
2019-10-14,111923.0,112433.0,106534.0,107681.0,86266.8125,216080
2019-10-15,107681.0,109990.0,104124.0,105310.0,84367.328125,308737
2019-10-16,104702.0,107895.0,104705.0,106716.0,85493.7265625,295643
2019-10-17,108420.0,109877.0,106104.0,108897.0,87240.9921875,339920
2019-10-18,108772.0,109800.0,107017.0,107540.0,86153.84375,123735
2019-10-21,107111.0,111606.0,107120.0,109586.0,87792.9765625,244431
2019-10-22,108100.0,110153.0,104000.0,105400.0,84439.4296875,240951
2019-10-23,104873.0,107418.0,104050.0,106642.0,85434.4296875,203183
2019-10-24,108027.0,109483.0,106155.0,108532.0,86948.578125,268887
2019-10-25,109499.0,109470.0,106553.0,106889.0,85632.3125,146269
2019-10-28,108206.0,110744.0,106504.0,108472.0,86900.5078125,181746
2019-10-29,107000.0,109400.0,105500.0,105978.0,84902.484375,209488
2019-10-30,107195.0,111982.0,104501.0,110000.0,88124.6484375,259123
2019-10-31,109999.0,113981.0,109210.0,112768.0,90342.171875,337973
2019-11-01,113255.0,114793.0,112007.0,113150.0,90648.2109375,227095
2019-11-04,113948.0,113948.0,110666.0,112274.0,89946.4140625,158284
2019-11-05,111544.0,114488.0,110585.0,111381.0,89231.0,265365
2019-11-06,113600.0,119908.0,111084.0,117809.0,94380.6875,287859
2019-11-07,117000.0,118583.0,114500.0,115136.0,92239.265625,283274
2019-11-08,114272.0,117395.0,112507.0,112507.0,90133.09375,253255
2019-11-11,113100.0,115519.0,112714.0,112987.0,90517.6171875,212607
2019-11-12,114500.0,118837.0,113347.0,118314.0,94785.265625,254131
2019-11-13,116701.0,127789.0,116701.0,122000.0,97738.2421875,380443
2019-11-14,120215.0,123087.0,118121.0,119492.0,95729.0,304836
2019-11-15,117600.0,119986.0,116428.0,117614.0,94224.4765625,272924
2019-11-18,120001.0,120070.0,117640.0,119779.0,95958.921875,173237
2019-11-19,119400.0,122433.0,118125.0,121200.0,97097.3359375,365456
2019-11-20,120985.0,124998.0,120984.0,124841.0,100014.265625,369977
2019-11-21,122055.0,124591.0,119709.0,121952.0,97699.7890625,257081
2019-11-22,123108.0,124645.0,119867.0,124113.0,99431.03125,282172
2019-11-25,123000.0,125147.0,121018.0,123700.0,99100.1640625,247792
2019-11-26,124258.0,126392.0,122005.0,122568.0,98193.2890625,584369
2019-11-27,121665.0,126246.0,121980.0,122421.0,98075.5078125,222536
2019-11-28,122499.0,124886.0,120471.0,120471.0,96513.3125,169413
2019-11-29,122879.0,122879.0,119711.0,121248.0,97135.7890625,159353
2019-12-02,122408.0,125459.0,120893.0,124543.0,99775.53125,315744
2019-12-03,123000.0,131491.0,123408.0,129912.0,104076.8046875,256826
2019-12-04,130500.0,130978.0,128067.0,128500.0,102945.609375,319737
2019-12-05,129000.0,130422.0,124378.0,125678.0,100684.8046875,213499
2019-12-06,126899.0,128673.0,125356.0,125618.0,100636.734375,152025
2019-12-09,127050.0,127264.0,124552.0,126788.0,101574.0625,116449
2019-12-10,125884.0,131383.0,123513.0,129724.0,103926.1875,257968
2019-12-11,129466.0,132788.0,129834.0,132012.0,105759.1796875,186545
2019-12-12,132505.0,136811.0,132529.0,132628.0,106252.6875,294538
2019-12-13,129701.0,133546.0,128708.0,131725.0,105529.2578125,194816
2019-12-17,131001.0,139359.0,129340.0,137630.0,110259.953125,448886
2019-12-18,137700.0,139997.0,135731.0,139353.0,111640.2890625,360278
2019-12-19,139887.0,141860.0,133645.0,134437.0,107701.9296875,797110
2019-12-20,135500.0,137794.0,132327.0,132327.0,106011.5390625,367095
2019-12-23,130622.0,132380.0,126669.0,127500.0,102144.46875,203681
2019-12-24,129122.0,132374.0,127512.0,132000.0,105749.5703125,68741
2019-12-27,132681.0,134447.0,129046.0,133529.0,106974.5078125,105252
2019-12-30,132020.0,133305.0,129026.0,130656.0,104672.8515625,107588
2019-12-31,132448.0,132448.0,130650.0,130733.0,104734.53125,84720
2020-01-02,131101.0,134424.0,130200.0,132856.0,106435.3515625,96315
2020-01-03,134997.0,135596.0,130787.0,134308.0,107598.59375,140114
2020-01-06,134400.0,137497.0,132056.0,134720.0,107928.6484375,125328
2020-01-07,135700.0,135699.0,131639.0,133000.0,106550.703125,208095
2020-01-08,134000.0,140000.0,133028.0,138341.0,110829.5546875,232501
2020-01-09,138000.0,137705.0,131042.0,133116.0,106643.625,239115
2020-01-10,133201.0,135393.0,130723.0,134594.0,107827.7109375,93119
2020-01-13,136349.0,137953.0,134939.0,136372.0,109252.125,115199
2020-01-14,136370.0,136573.0,134000.0,134500.0,107752.40625,119595
2020-01-15,134550.0,137481.0,133352.0,135200.0,108313.203125,137370
2020-01-16,138000.0,139579.0,135315.0,137789.0,110387.3203125,151761
2020-01-17,137500.0,139279.0,135739.0,136000.0,108954.1015625,292757
2020-01-20,138700.0,139656.0,135991.0,138357.0,110842.3671875,178186
2020-01-21,137551.0,138531.0,124750.0,125431.0,100486.9296875,383939
2020-01-22,126060.0,129810.0,124500.0,124686.0,99890.0859375,176128
2020-01-23,124475.0,126179.0,119699.0,120000.0,96135.9765625,255447
2020-01-24,118366.0,120970.0,118370.0,119227.0,95516.6953125,164694
2020-01-27,117439.0,118572.0,114200.0,114343.0,91603.9609375,162613
2020-01-28,112600.0,117516.0,112354.0,114454.0,91692.8984375,284481
2020-01-29,114501.0,120493.0,113168.0,117700.0,94293.3671875,402514
2020-01-30,117800.0,122087.0,115005.0,121674.0,97477.078125,233957
2020-01-31,123000.0,122491.0,118071.0,119950.0,96095.9140625,266186
2020-02-03,121900.0,120400.0,116151.0,117597.0,94210.8515625,266917
2020-02-04,118300.0,127842.0,117309.0,125272.0,100359.546875,395111
2020-02-05,125303.0,125999.0,122501.0,123432.0,98885.4609375,179940
2020-02-06,123501.0,124674.0,117091.0,119510.0,95743.40625,304913
2020-02-07,118897.0,122498.0,116631.0,117955.0,94497.6640625,214540
2020-02-10,117000.0,121707.0,117551.0,119881.0,96040.640625,167215
2020-02-11,121998.0,121798.0,118526.0,120287.0,96365.8984375,140588
2020-02-12,119001.0,122442.0,118450.0,121784.0,97565.1953125,185615
2020-02-13,120281.0,128088.0,121302.0,125500.0,100542.2109375,224417
2020-02-14,123202.0,126660.0,122425.0,126151.0,101063.7421875,156912
2020-02-17,123233.0,133499.0,123101.0,132999.0,106549.8984375,192321
2020-02-18,132999.0,137056.0,128516.0,130785.0,104776.1953125,279116
2020-02-19,136398.0,141518.0,133795.0,139569.0,111813.3359375,322628
2020-02-20,139569.0,142379.0,134205.0,136000.0,108954.1015625,337108
2020-02-21,134022.0,141245.0,130000.0,138540.0,110988.9921875,372198
2020-02-24,138530.0,140496.0,125898.0,126797.0,101581.2734375,322962
2020-02-25,125156.0,130988.0,125501.0,126391.0,101256.0234375,312096
2020-02-26,120575.0,125930.0,120056.0,125500.0,100542.2109375,257013
2020-02-27,129169.0,129169.0,119000.0,120265.0,96348.2890625,206833
2020-03-02,104000.0,113018.0,104000.0,109471.0,87700.84375,370195
2020-03-03,116000.0,118000.0,112913.0,116112.0,93021.15625,284551
2020-03-04,112499.0,116909.0,110456.0,111762.0,91506.46875,375083
2020-03-05,112923.0,115925.0,107931.0,110599.0,90554.234375,410568
2020-03-06,108000.0,110456.0,86407.0,94764.0,77589.1484375,1671248
2020-03-09,90000.0,93914.0,77000.0,92220.0,75506.2109375,715901
2020-03-10,95501.0,97877.0,83568.0,86375.0,70720.5546875,701376
2020-03-11,86350.0,90802.0,84011.0,90156.0,73816.2890625,633339
2020-03-12,84000.0,87440.0,70001.0,71886.0,58857.515625,1070944
2020-03-13,71000.0,81899.0,68292.0,74900.0,61325.2578125,960603
2020-03-16,71155.0,73182.0,61119.0,66204.0,54205.3046875,538976
2020-03-17,75000.0,74666.0,60232.0,62950.0,51541.0546875,834360
2020-03-18,62950.0,64399.0,41910.0,47799.0,39135.99609375,786738
2020-03-19,48100.0,52202.0,43001.0,44287.0,36260.50390625,1253586
2020-03-20,49000.0,51629.0,46499.0,51551.0,42207.9921875,1051524
2020-03-23,50548.0,55650.0,44999.0,55650.0,45564.09765625,577129
2020-03-24,62399.0,63497.0,55004.0,61206.0,50113.1328125,745053
2020-03-25,65000.0,75998.0,63810.0,75018.0,61421.87890625,603544
2020-03-26,74150.0,86373.0,70003.0,72836.0,59635.34375,883157
2020-03-27,72900.0,81761.0,72000.0,72843.0,59641.0703125,597631
2020-03-30,77000.0,76847.0,69255.0,71884.0,58855.875,289062
2020-03-31,72001.0,78622.0,71884.0,75419.0,61750.19921875,881186
2020-04-01,71600.0,76700.0,69001.0,75364.0,61705.16796875,577314
2020-04-02,75000.0,77629.0,70950.0,77502.0,63455.68359375,440482
2020-04-03,75201.0,78988.0,73773.0,75614.0,61909.8515625,368253
2020-04-06,76401.0,89100.0,76592.0,87756.0,71851.2734375,349556
2020-04-07,89100.0,96399.0,88482.0,90128.0,73793.3671875,381661
2020-04-08,90700.0,90703.0,78673.0,83361.0,68252.8046875,589888
2020-04-09,84110.0,89895.0,81624.0,87824.0,71906.9453125,314787
2020-04-14,89899.0,100990.0,89000.0,95753.0,78398.8984375,760009
2020-04-15,95780.0,97499.0,91003.0,93183.0,76294.671875,620306
2020-04-16,96425.0,96676.0,89200.0,90000.0,73688.5625,421882
2020-04-17,93500.0,94940.0,85150.0,90838.0,74374.6875,430835
2020-04-20,90850.0,92286.0,88116.0,90838.0,74374.6875,270389
2020-04-21,88354.0,90777.0,82500.0,82500.0,67547.8515625,317828
2020-04-22,84198.0,86637.0,81001.0,86499.0,70822.0859375,215090
2020-04-23,86503.0,93881.0,86996.0,91575.0,74978.125,306969
2020-04-24,91574.0,94639.0,89025.0,93520.0,76570.6015625,268264
2020-04-28,92529.0,92496.0,85025.0,89656.0,73406.9140625,548800
2020-04-29,86373.0,98653.0,90108.0,98200.0,80402.421875,303129
2020-04-30,98199.0,101704.0,96290.0,97653.0,79954.5390625,349206
2020-05-04,96001.0,99852.0,92248.0,96127.0,78705.109375,353665
2020-05-05,100000.0,101354.0,96268.0,96268.0,78820.5625,317637
2020-05-06,98800.0,103400.0,96501.0,101785.0,83337.671875,388281
2020-05-07,101400.0,102119.0,98802.0,100525.0,82306.03125,333071
2020-05-08,102800.0,103722.0,95403.0,97670.0,79968.46875,341695
2020-05-11,101199.0,101184.0,91713.0,92443.0,75688.796875,249092
2020-05-12,96514.0,98400.0,92819.0,96725.0,79194.734375,368773
2020-05-13,93371.0,98726.0,90960.0,95858.0,78484.875,265424
2020-05-14,95000.0,94720.0,90263.0,93555.0,76599.265625,213178
2020-05-15,94487.0,102260.0,94219.0,100989.0,82685.9453125,280791
2020-05-18,105000.0,112467.0,105541.0,110350.0,90350.3671875,326276
2020-05-19,110351.0,115763.0,109619.0,114230.0,93527.15625,385834
2020-05-20,115800.0,119172.0,110701.0,114636.0,93859.5703125,394479
2020-05-21,113899.0,115230.0,111249.0,113500.0,92929.4609375,284674
2020-05-22,110200.0,113926.0,107018.0,108750.0,89040.359375,460532
2020-05-25,110000.0,113310.0,107226.0,112040.0,91734.078125,151850
2020-05-26,113900.0,113899.0,108658.0,110198.0,90225.921875,239006
2020-05-27,107226.0,112131.0,107023.0,109730.0,89842.734375,346775
2020-05-28,113458.0,117199.0,108641.0,115944.0,94930.5234375,329454
2020-05-29,114199.0,118199.0,110705.0,110995.0,90878.46875,566962
2020-06-01,115797.0,117943.0,108883.0,110662.0,90605.8203125,213984
2020-06-02,113949.0,119647.0,112364.0,117171.0,95935.140625,416014
2020-06-03,113400.0,115174.0,106055.0,113008.0,92526.640625,574516
2020-06-04,112400.0,117300.0,109491.0,113600.0,93011.328125,503185
2020-06-05,113005.0,117727.0,110281.0,114263.0,93554.1796875,390604
2020-06-08,117698.0,117698.0,113460.0,115673.0,94708.6328125,186419
2020-06-09,117400.0,117500.0,113917.0,116520.0,95402.1328125,290693
2020-06-10,114001.0,117395.0,108675.0,109220.0,89425.171875,390636
2020-06-11,110499.0,116889.0,107051.0,114300.0,93584.4765625,368117
2020-06-12,109521.0,116133.0,110367.0,115000.0,94157.6015625,291437
2020-06-15,113899.0,113701.0,109052.0,110000.0,90063.8046875,251422
2020-06-17,110500.0,114046.0,107209.0,112488.0,92100.8828125,338858
2020-06-18,110058.0,117357.0,105006.0,115272.0,94380.3125,552818
2020-06-19,115020.0,117290.0,113116.0,117169.0,95933.515625,418369
2020-06-22,117168.0,118406.0,113565.0,115637.0,94679.15625,153759
2020-06-23,115101.0,127480.0,115106.0,126465.0,103544.7109375,273511
2020-06-24,125800.0,128862.0,120735.0,121200.0,99233.9296875,227217
2020-06-25,121199.0,123993.0,119122.0,123201.0,100872.265625,220696
2020-06-26,122200.0,124204.0,121000.0,121700.0,99643.3046875,173995
2020-06-29,118700.0,127656.0,121346.0,125948.0,103121.421875,257947
2020-06-30,125950.0,128500.0,123281.0,125408.0,102679.2890625,213563
2020-07-01,122522.0,128460.0,120000.0,121712.0,99653.140625,272896
2020-07-02,124799.0,127223.0,122273.0,123876.0,101424.9375,246734
2020-07-03,122300.0,124528.0,120484.0,121610.0,99569.6328125,112183
2020-07-06,121985.0,127355.0,121200.0,126000.0,103163.984375,140493
2020-07-07,123050.0,133000.0,123051.0,133000.0,108895.3203125,254495
2020-07-08,129530.0,137182.0,128662.0,136798.0,112004.96875,310930
2020-07-09,135050.0,138670.0,132023.0,134851.0,110410.84375,195091
2020-07-10,132666.0,136400.0,127771.0,133000.0,108895.3203125,326403
2020-07-13,135100.0,137360.0,130964.0,136008.0,111358.15625,227493
2020-07-14,133968.0,137994.0,132023.0,137033.0,112197.3828125,255104
2020-07-15,136001.0,139114.0,133600.0,135618.0,111038.84375,243789
2020-07-16,132499.0,134899.0,131126.0,134675.0,110266.7578125,337408
2020-07-17,134675.0,138357.0,134610.0,135970.0,111327.0390625,194371
2020-07-20,134601.0,139727.0,133501.0,137694.0,112738.59375,261330
2020-07-21,138061.0,139471.0,131761.0,133716.0,109481.5546875,334796
2020-07-22,136325.0,139804.0,134269.0,138255.0,113197.9140625,188905
2020-07-23,138003.0,146173.0,137737.0,144456.0,118275.046875,245682
2020-07-24,142949.0,144520.0,140002.0,143316.0,117341.6640625,170494
2020-07-27,143506.0,152952.0,136501.0,145403.0,119050.4375,452584
2020-07-28,143221.0,150994.0,139105.0,142026.0,116285.4765625,292937
2020-07-29,142027.0,144203.0,132600.0,133293.0,109135.21875,291300
2020-07-30,133293.0,136192.0,127584.0,130656.0,106976.15625,285918
2020-07-31,134895.0,136584.0,128655.0,130412.0,106776.3671875,209479
2020-08-03,132700.0,133028.0,126787.0,128385.0,105116.734375,194783
2020-08-04,131263.0,132891.0,127612.0,129238.0,105815.140625,172814
2020-08-05,133200.0,136324.0,130377.0,135538.0,110973.3359375,322729
2020-08-06,136899.0,136943.0,132313.0,134152.0,109838.5390625,321426
2020-08-07,131201.0,134841.0,130100.0,130763.0,107063.7421875,209408
2020-08-11,134621.0,134621.0,127379.0,127379.0,104293.0625,223676
2020-08-12,127379.0,130610.0,123749.0,128460.0,105178.1328125,211820
2020-08-13,131707.0,131245.0,127497.0,130641.0,106963.8671875,141755
2020-08-14,130703.0,135453.0,130280.0,134119.0,109811.515625,230113
2020-08-17,134259.0,136335.0,131962.0,134213.0,109888.484375,239949
2020-08-18,135000.0,134961.0,128766.0,130075.0,106500.4453125,236291
2020-08-19,130900.0,134968.0,129827.0,131594.0,107744.1484375,246815
2020-08-20,131594.0,131593.0,123873.0,124164.0,101660.7421875,228276
2020-08-21,124502.0,129877.0,121653.0,126387.0,103480.859375,172241
2020-08-24,129707.0,130461.0,127136.0,127772.0,104614.828125,155227
2020-08-25,128026.0,131382.0,122512.0,123276.0,100933.671875,176850
2020-08-26,123149.0,124067.0,120277.0,123857.0,102257.9765625,135864
2020-08-27,125880.0,129185.0,123282.0,124199.0,102540.328125,158601
2020-08-28,124516.0,127942.0,123276.0,125180.0,103350.2578125,187410
2020-08-31,124199.0,129948.0,124199.0,126417.0,104371.5390625,509946
2020-09-01,127126.0,128787.0,123276.0,123615.0,102058.171875,335061
2020-09-02,126307.0,126072.0,120452.0,120913.0,99827.3671875,287500
2020-09-03,121500.0,122064.0,116628.0,118096.0,97501.609375,217125
2020-09-04,118096.0,124727.0,117312.0,123439.0,101912.859375,338851
2020-09-07,122500.0,131798.0,122501.0,130163.0,107464.2890625,363125
2020-09-08,131835.0,132122.0,124861.0,127625.0,105368.8671875,328892
2020-09-09,129174.0,128996.0,122586.0,126268.0,104248.515625,286907
2020-09-10,127708.0,135541.0,120605.0,131424.0,108505.3828125,500303
2020-09-11,129216.0,134209.0,128902.0,133328.0,110077.34375,296053
2020-09-14,132950.0,134092.0,127305.0,131283.0,108388.96875,384415
2020-09-15,130522.0,133953.0,127080.0,128123.0,105780.03125,345949
2020-09-16,129277.0,133007.0,127473.0,128410.0,106016.984375,215710
2020-09-17,122496.0,126012.0,121086.0,122500.0,101137.6171875,424516
2020-09-18,124024.0,124732.0,120920.0,121958.0,100690.1171875,241155
2020-09-21,118626.0,121096.0,115233.0,118078.0,97486.75,160791
2020-09-22,117201.0,119146.0,113717.0,115312.0,95203.09375,149596
2020-09-23,114850.0,116597.0,110975.0,112865.0,93182.828125,284725
2020-09-25,113350.0,116540.0,109507.0,115199.0,95109.8046875,1142753
2020-09-28,116339.0,123185.0,116000.0,119482.0,98645.9140625,334794
2020-09-29,116200.0,121375.0,116201.0,120348.0,99360.8984375,177119
2020-09-30,121500.0,121390.0,116305.0,116305.0,96022.9375,350092
2020-10-01,116601.0,117525.0,112563.0,113501.0,93707.921875,188790
2020-10-02,114002.0,115399.0,110938.0,113231.0,93485.0078125,197947
2020-10-05,115499.0,115500.0,112511.0,114686.0,94686.265625,121054
2020-10-06,111960.0,117928.0,113284.0,116000.0,95771.1328125,380192
2020-10-07,116009.0,118101.0,115000.0,117079.0,96661.9609375,158967
2020-10-08,118500.0,119693.0,117120.0,119010.0,98256.2109375,250164
2020-10-09,119820.0,121805.0,117645.0,121805.0,100563.8046875,175998
2020-10-12,119650.0,126365.0,121986.0,126365.0,104328.609375,236239
2020-10-13,125800.0,128531.0,123216.0,124400.0,102706.265625,178116
2020-10-14,123661.0,130039.0,124207.0,129110.0,106594.9140625,210694
2020-10-15,128799.0,131611.0,127714.0,130952.0,108115.6953125,224499
2020-10-16,131679.0,138246.0,130297.0,136945.0,113063.5859375,251171
2020-10-19,137701.0,138295.0,135660.0,137500.0,113521.8125,185388
2020-10-20,137486.0,139968.0,135638.0,139900.0,115503.28125,205517
2020-10-21,139899.0,139912.0,137807.0,138390.0,114256.5859375,345825
2020-10-22,139989.0,139989.0,134333.0,135173.0,111600.6015625,178536
2020-10-23,135758.0,136940.0,129800.0,130300.0,107577.3984375,319763
2020-10-26,132398.0,132948.0,126030.0,126500.0,104440.0546875,224005
2020-10-27,126000.0,128455.0,121349.0,122435.0,101083.9375,191209
2020-10-28,122435.0,121432.0,112322.0,113020.0,93310.8046875,201251
2020-10-29,113119.0,114704.0,107584.0,109979.0,90800.1015625,257590
2020-10-30,109979.0,109978.0,105224.0,106541.0,87961.65625,305379
2020-11-02,106900.0,111691.0,105100.0,110674.0,91373.90625,219481
2020-11-03,111171.0,116206.0,110184.0,112974.0,93272.8203125,219527
2020-11-04,116400.0,116499.0,110170.0,114503.0,94535.1796875,156245
2020-11-05,114400.0,117006.0,105499.0,113490.0,93698.828125,765391
2020-11-06,115900.0,116576.0,111981.0,114162.0,94253.65625,214487
2020-11-09,115000.0,117285.0,110034.0,113864.0,94007.6171875,342247
2020-11-10,113284.0,116491.0,112200.0,114640.0,94648.2890625,254508
2020-11-11,115532.0,117489.0,108934.0,113911.0,94046.4140625,318740
2020-11-12,114004.0,115066.0,106883.0,109505.0,90408.7578125,427268
2020-11-13,107201.0,112854.0,107652.0,112384.0,92785.703125,273206
2020-11-16,114063.0,118495.0,113089.0,116960.0,96563.71875,230469
2020-11-17,116960.0,117375.0,110894.0,112400.0,92798.9140625,342412
2020-11-18,115215.0,117311.0,111429.0,115662.0,95492.0703125,210908
2020-11-19,116499.0,120582.0,113929.0,117702.0,97176.3125,215614
2020-11-20,116901.0,120791.0,114335.0,114845.0,94817.546875,242174
2020-11-23,114845.0,119177.0,113016.0,113109.0,93384.28125,159113
2020-11-24,113108.0,114934.0,110333.0,111223.0,91827.1796875,185918
2020-11-25,115000.0,115000.0,108925.0,110434.0,91175.765625,357321
2020-11-26,109051.0,118626.0,109051.0,116889.0,96505.1015625,97048
2020-11-27,119499.0,119499.0,114880.0,115732.0,95549.8671875,105951
2020-11-30,114000.0,117735.0,112000.0,112619.0,92979.7265625,532413
2020-12-01,115976.0,115974.0,111460.0,113019.0,93309.96875,193321
2020-12-02,115976.0,123143.0,112393.0,122828.0,101408.4140625,347637
2020-12-03,123749.0,125542.0,121500.0,123509.0,101970.6484375,315106
2020-12-04,126000.0,126787.0,116563.0,119200.0,98413.0859375,305061
2020-12-07,120060.0,129121.0,117423.0,124762.0,103005.140625,434495
2020-12-08,126500.0,126500.0,123248.0,123697.0,102125.875,270220
2020-12-09,126948.0,125845.0,122804.0,124065.0,102429.6953125,240854
2020-12-10,126500.0,125500.0,121369.0,125572.0,103673.890625,218528
2020-12-11,124029.0,132045.0,125145.0,130935.0,108101.65625,457768
2020-12-14,129601.0,132300.0,127892.0,132021.0,108998.265625,268862
2020-12-15,132945.0,133144.0,128015.0,131436.0,108515.2890625,351906
2020-12-17,133145.0,140000.0,132139.0,136968.0,113082.578125,692476
2020-12-18,138500.0,141200.0,136138.0,137517.0,113535.84375,504946
2020-12-21,134760.0,138997.0,128668.0,133000.0,109806.5390625,217403
2020-12-22,131303.0,134841.0,130557.0,132691.0,109551.4375,146957
2020-12-23,131825.0,134010.0,130800.0,133841.0,110500.8828125,86006
2020-12-24,133841.0,137000.0,130555.0,137000.0,113109.0,39461
2020-12-28,134946.0,140415.0,134946.0,139321.0,115025.25,66989
2020-12-29,137001.0,139999.0,135635.0,137600.0,113604.359375,105092
2020-12-30,139999.0,142800.0,138439.0,142212.0,117412.09375,115798
2020-12-31,142080.0,145000.0,140581.0,144315.0,119148.359375,83386
2021-01-04,145650.0,151284.0,144720.0,151216.0,124845.9140625,137291
2021-01-05,150000.0,152195.0,144794.0,145650.0,120250.546875,268818
2021-01-06,145740.0,151006.0,145740.0,146903.0,121285.0390625,185285
2021-01-07,145100.0,154411.0,148882.0,151000.0,124667.59375,188513
2021-01-08,149000.0,151651.0,145466.0,149548.0,123468.7890625,234389
2021-01-11,150888.0,151728.0,146461.0,150071.0,123900.578125,201713
2021-01-12,151001.0,152644.0,146050.0,147400.0,121695.375,249988
2021-01-13,148001.0,155617.0,148045.0,153290.0,126558.234375,279128
2021-01-14,153000.0,156994.0,150680.0,151666.0,125217.4453125,209383
2021-01-15,150101.0,153659.0,148289.0,151731.0,125271.109375,236348
2021-01-18,150656.0,154672.0,149122.0,152477.0,125887.015625,136422
